1QWLyi03twg,Gordon be like *THIS FILM IS FUCKING RAWWWWWW.......ng* It was a wrong decision to make this movie.,1,0
1QWLyi03twg,*Cookin up a pile of shit!*,1,0
1QWLyi03twg,I challenge you to a shokugeki! ... Oh wrong video,1,0
1QWLyi03twg,I got a boner from this video.,1,0
1QWLyi03twg,When the comment section is funnier than the trailer,1,0
1QWLyi03twg,Watching and I keep thinking Tammy..,0,0
1QWLyi03twg,views plz,0,0
1QWLyi03twg,FLOP,0,0
1QWLyi03twg,This looks fucking horrible,1,0
1QWLyi03twg,Style reminds me of Drop Dead Gorgeous,0,0
1QWLyi03twg,Yasssssss denise hemfield Getting her own Show bish!!!!,0,0
1QWLyi03twg,money laundering,0,0
1QWLyi03twg,Random af,0,0
1QWLyi03twg,This is complete shit hahaha.,0,0
1QWLyi03twg,😑,0,0
1QWLyi03twg,No!!!!!,0,0
1QWLyi03twg,Money grab,0,0
1QWLyi03twg,😒,0,0
1QWLyi03twg,impressed im 27 so allowed shes trying for me.. mcarthyM,0,0
1QWLyi03twg,Wtaf?,0,0
1QWLyi03twg,WTF,0,0
1QWLyi03twg,Melissa mccarthy is a fat ugly shitshow,0,0
1QWLyi03twg,lmao,0,0
1QWLyi03twg,Ohh look she tripped while running haha so funny never seen anyone trip or fall before hahaha wow,0,0
1QWLyi03twg,OMG!  This looks hysterical!  Great cast!,0,0
1QWLyi03twg,"Also, stop deleting dislikes.",0,0
1QWLyi03twg,"no, just stop",0,0
1QWLyi03twg,what the fuck,0,0
1QWLyi03twg,Stupidest movie!,0,0
1QWLyi03twg,HAHAHAHA THE FAT LADY FELL! *comedy genius*,1,0
1QWLyi03twg,"You guys have no fucking taste in movies so quit the hating...it’s meant to look like this cuz it’s improv. These are super talented actors who are acting on the spot, and it is suppose to be realistic and hilarious at the same time. Give it a chance damn it.",0,2
tlACd8CquRk,"I am honestly so proud of this woman. She deserves everything and more. She's such a humble and beautiful person. So good to see her doing well, and even better to see Brie out there supporting her sister, like always. It will always be the Bella Twins against the world. All my love for these two Queens.",12,0
tlACd8CquRk,#BellaArmy,5,0
tlACd8CquRk,"They sneaked so much of her wrestling gimmick into this, it's awesome! Even what she's wearing is similar to her first wrestling attire. The hips looping at the beginning, the hand at the end and the background all are a part of her entrance to the ring!",5,0
tlACd8CquRk,The dancing is amazing the song choice is cringe worthy,6,0
tlACd8CquRk,Not god,0,0
tlACd8CquRk,"Fuck this show,\\n\\n We hope Our  cena will get a better lady.",0,0
tlACd8CquRk,"Artem Chigvintsev  doesn't know what is a submission move and a pinfall WTF!!! And John Cena is not here, that seems that he doesn't care!!!!",0,0
tlACd8CquRk,Did the WWE ring attire design team make her ensemble?,0,0
tlACd8CquRk,Nikki DONT BE NERVOUS! U LOOK GREAT,0,0
tlACd8CquRk,Artem has finally got a decent partner.,3,0
tlACd8CquRk,OMG I LOVE YOU NIKKI 😘😘😘 #BELLAARMYVIETNAM,3,0
tlACd8CquRk,Good Job Nikki 😘 #BellaArmyVietnam ❤️❤️❤️,12,0
tlACd8CquRk,this was so nice and smooth and fierce and then they hit us with that at the end omg. i'm so excited to see them this season. take all my votes.,3,0
tlACd8CquRk,Woohoo goooooo nikki,0,0
tlACd8CquRk,He’s smiling but I know deep down he’s like FUCK after slamming his body on the wood,1,0
tlACd8CquRk,1:50 is when it starts,1,0
tlACd8CquRk,get it nikki!!!!!,0,0
tlACd8CquRk,Just fake Nikki,0,0
tlACd8CquRk,OMG !!!!!!!!! Great finish nikki,0,0
tlACd8CquRk,Never watched dwts till Nikki joined and she did great!,0,0
tlACd8CquRk,that guy couldn't stop staring at her ass 😂,0,0
tlACd8CquRk,OMG I LOVE NIKKI BELLA AND BRIE BELLA!I HAVE BEEN A FAN SINCE FOREVER!!!!!!!,0,0
tlACd8CquRk,looks like he did all the work...nothing special,0,0
tlACd8CquRk,This song suddenly reminded me of certain terrible performance.......damn(Great Dance tho),0,0
tlACd8CquRk,Nikki's body is amazing,0,0
tlACd8CquRk,That twirl Nikki does is sexiest thing ever...,0,0
tlACd8CquRk,Nikki did great! But the songs on DWTS always suck. That's why can't watch it.,0,0
tlACd8CquRk,The song was shit but Nikki was amazing I've been a fan forever ❤️💯,0,0
tlACd8CquRk,"I can see Nikki having a hard time with being a follow or creating an even amount of tension, which is important in ballroom - instead of just trying to overpower Artem, which she does easily. I think she would have been better paired with Maks, since I could see him getting a handle on her, but he has to do the stupid married couples thing.",0,0
tlACd8CquRk,I love Nikki Bella!!!! She is amazing!!!! <3 <3 <3,0,0
tlACd8CquRk,Nikki acts weird around him I thing she is cheating on John.,0,0
tlACd8CquRk,omg nikki returned!!!!!!!!!!!,0,0
tlACd8CquRk,I'm so glad Artem got somebody good.,0,0
tlACd8CquRk,Nikki is so beautiful in that dress ;),0,0
tlACd8CquRk,poor guy\nwish it was me though :),0,0
tlACd8CquRk,Song??,0,0
tlACd8CquRk,love Nikki Bella!!!!,0,0
tlACd8CquRk,horrible song choice,0,0
tlACd8CquRk,My Lovely 😙,0,0
tlACd8CquRk,OMG YES @ BRIE'S CAMEO!,0,0
tlACd8CquRk,Her outfit is everything #BellaArmy,0,0
tlACd8CquRk,I see alot better dancer's don't have my vote losing team,0,0
tlACd8CquRk,Awhh I'm so proud of her!!,0,0
tlACd8CquRk,I didn't know that she can dance did any of u guys knew that,0,0
tlACd8CquRk,Lol won't be surprised if they make it far because of her fanbase,0,0
tlACd8CquRk,Wow GO Nikki Bella GO Good For You!! 👏😀,0,0
tlACd8CquRk,Nikki Bella a Super hero ??? hahaha where ? when ??,0,0
tlACd8CquRk,"I'm rooting for them to win, hopefully 6th's time will be the Charm for Artem !!!",0,0
tlACd8CquRk,"Brie mode I miss brie nikki slayed,wearing her color red",0,0
tlACd8CquRk,You are the bomb baby nikki bella! I really hope you make it to the end,0,0
tlACd8CquRk,They turned her ring gear into ball room attire,0,0
tlACd8CquRk,OMGGGGGGG THAT END *-* LOVE IT! SO PROUD OF NIKKI<3,0,0
tlACd8CquRk,does anyone know where the judges said she made a mistake?,0,0
tlACd8CquRk,Nikki Bella!!!!!,0,0
tlACd8CquRk,AJ Brie Larson same,0,0
tlACd8CquRk,She really is fearless nikki,0,0
tlACd8CquRk,Omg i love nikki bella...,0,0
tlACd8CquRk,Just imagine them dancing a Paso doble.. Fireee!!,0,0
tlACd8CquRk,She killed it on the dance floor and I loved the ending when she does the count down,0,0
tlACd8CquRk,I LOVE the HOT Hooker Red outfit!!!,0,0
tlACd8CquRk,He has the same smile a Michael fassbender,0,0
tlACd8CquRk,ASUKA IS GONNA KILL YOU !,0,0
tlACd8CquRk,my heart is on fire I'm so in love with my queen,0,0
tlACd8CquRk,I love it she is great we are with you Nikki,0,0
tlACd8CquRk,"Well, she put her wrestling moves which was awesome.👍👍picking him up like nothing. She is on🔥🔥we love you Nikki.",0,0
tlACd8CquRk,Did really well. Good footwork. She needs to relax and make it look flawless,0,0
tlACd8CquRk,mg that was awesome! I love how she bodyslams in the end. Just a perfect way to show who is Nikki Bella. She dances very well.,0,0
tlACd8CquRk,You dance is very good Nikki 😍 from #BellaArmyVietnam with love 😘,0,0
tlACd8CquRk,The singer sounded like she gargled broken glass....,1,0
tlACd8CquRk,Go Nikki!!!! ❤️❤️❤️,1,0
tlACd8CquRk,WWE nikki bella,1,0
tlACd8CquRk,"Rooting for Nikki, Lindsey, Frankie, and Jordan this season!",2,0
tlACd8CquRk,She did an awesome job didn't like the song choice whatsoever it didn't go with them They need to slow it down she's very sexy so that's just my Opinion,1,0
tlACd8CquRk,The REASON why i watch DWTS this season because of NIKKI BELLA. I really really hope she will to be a WINNER! I'm your fans from INDONESIA 🇲🇨,0,0
tlACd8CquRk,why do people like this shit?,0,0
tlACd8CquRk,I love u Nikki,0,0
tlACd8CquRk,OMG YASS I LOVE IT LOVE U NIKKI AND ARTEM,0,0
tlACd8CquRk,They really need to change the Thumbnails and titles to these videos,0,0
tlACd8CquRk,That was bad why is she weird that and why are they dancing to pink it doesn't match 😂😂😂😂 please stop,0,0
tlACd8CquRk,"Dear god, I fancy her so much. \\n\\nThe slam and pin at the end was a nice touch.",0,0
tlACd8CquRk,"She so talent , love Nikki",0,0
tlACd8CquRk,She looked like a superhero with that attire 😂 with the fire and everything,0,0
tlACd8CquRk,Un super duo 😊 j'espère que vous irait loin dans la compétition et gagner DWTS :-D. J'ai adoré la fin avec la prise de catch ;-) trop belle 😍🔥,2,0
tlACd8CquRk,"And of course , they smashed it.",1,0
tlACd8CquRk,Don't really know who she is but you know what! Artem deserves a partner who actually moves! So happy for them!,1,0
tlACd8CquRk,Never knew how much I needed this partnership until now. I'm really rooting for these two.,2,0
tlACd8CquRk,Nikki: *I'm gonna have to tell John to start doing this at home. I kinda like it* Artem: *John i'm sorry* lmao do upload a video if you ever do so Nikki,2,0
tlACd8CquRk,She was overscored,0,0
tlACd8CquRk,"She is really out of shape,",0,0
tlACd8CquRk,I don't know how to vote them.,0,3
tlACd8CquRk,"How light is Artem, she picked him up as if it was nothing .",0,1
tlACd8CquRk,Some old WOman is dancing... Lol.. John cena is a fool to have her..this woman is a bitch and steal his property,0,0
tlACd8CquRk,Why do they kept partnering  Keo with people who are going to cause him to lose. I hope this is Sharna's time to win. She always comes so close in winning.,0,0
tlACd8CquRk,sexy whore,0,0
tlACd8CquRk,Nikki is so much cheating on john cena,0,0
tlACd8CquRk,Why does everyone like her I didn't get😒 she's not even as good as others,0,0
tlACd8CquRk,She better win this season \nOnly reason I'm watching this boring show lol.,0,0
tlACd8CquRk,Nikki sucks at everything that she does and that she is not even with John anymore and that John does not even love you anymore Nikki he loves me so deal with it bitch you suck and you would lose at dancing with the stars,0,7
tlACd8CquRk,Nikka bella likes the guy in stead of john cena,0,1
tlACd8CquRk,This is not even close to tango,0,1
mOrdWbqp85E,"Why do I still cry when I see you and hear your wonderful voice?? Why does it hurt so much??\\nI will always regret, my beautiful nightingale, that I never had the chanche to thank you so much for being my compagnion through every stage in my life... I can only write it down again, as I did so many times before: Thanks for the songs, Mr.Cohen..\\nBlessed Be;\\nAlthea )0(",29,5
mOrdWbqp85E,"Is this the official music video? A fitting tribute, I could imagine the spirit of Cohen walking through his memories after death while watching this, he left the table, he's out of the game, but the music is still playing on.",7,0
mOrdWbqp85E,"This should be #1 on trending , and casey neistadt should be last, or off it completely..permanently...",3,0
mOrdWbqp85E,the only one missing is you,3,0
mOrdWbqp85E,Give me a Leonard Cohen afterworld,5,0
mOrdWbqp85E,"thank you sir for helping this 22 year old male with his life problems. your music is beautiful and that's coming from a real ghetto polish kid. Thank you to my father also for introducing me to your music, it really helped me to heal wounds.",1,0
mOrdWbqp85E,"Happy Birthday Leonard,  wherever you are now.",0,0
mOrdWbqp85E,This is blowing my flame ...mind blowing !!,0,0
mOrdWbqp85E,"A beautiful soul. I miss LC, he was one of a kind, thank you Leonard Cohen for your style and grace",0,0
mOrdWbqp85E,"Cohen died, his art is immortal",1,0
mOrdWbqp85E,He is still my Hero.\n I hope people don't use him.,0,0
mOrdWbqp85E,Happy birthday Leonard...rest in peace friend,0,0
mOrdWbqp85E,This made me cry so hard,0,0
mOrdWbqp85E,I don't like this.,0,0
mOrdWbqp85E,"Hearing this incomparable voice makes it difficult to comprehend, that he actually is gone ... Leonard Cohen forever!",0,0
mOrdWbqp85E,"I’m leaving the table\\nI’m out of the game\\nI don’t know the people\\nIn your picture frame\\nIf I ever loved you, oh no, no\\nIt’s a crying shame\\nIf I ever loved you\\nIf I knew your name\\nYou don’t need a lawyer\\nI’m not making a claim\\nYou don't need to surrender\\nI’m not taking aim\\nI don’t need a lover, no, no, no\\nThe wretched beast is tame\\nI don’t need a lover\\nSo blow out the flame\\nThere’s nobody missing\\nThere is no reward\\nLittle by little\\nWe’re cutting the cord\\nWe’re spending the treasure, oh no, no\\nThat love cannot afford\\nI know you can feel it\\nThe sweetness restored",0,0
mOrdWbqp85E,Rest easy Master Cohen. Love you.,0,0
mOrdWbqp85E,This is my  favorite from the album. Was this video created by LC himself? I did not know of it until today.,0,0
mOrdWbqp85E,Teach the Angels to listen your  b e a u t i f u l  songs!!,0,0
mOrdWbqp85E,♥ Mr. Cohen ♥\nBeautiful song...\nThank you very much ♥,0,0
mOrdWbqp85E,"I don’t need a reason\\nFor what I became\\nI’ve got these excuses\\nThey’re tired and they’re lame\\nI don’t need a pardon, no no, no no, no\\nThere’s no one left to blame",0,0
mOrdWbqp85E,the master,0,0
mOrdWbqp85E,WOW,0,0
mOrdWbqp85E,"Beautiful song, we love you",0,0
mOrdWbqp85E,did a child write these lyrics,0,0
mOrdWbqp85E,this made me sad at 2 am,0,0
mOrdWbqp85E,Love the song,3,0
mOrdWbqp85E,"The table has come back, now majestic.",1,0
mOrdWbqp85E,To all the lovers...!,0,0
mOrdWbqp85E,This is one of the most haunting songs I've ever heard.,0,0
mOrdWbqp85E,"Wait, didn't he die?",0,0
mOrdWbqp85E,May it rest in peace his beautiful soul and may his songs live on.,0,0
mOrdWbqp85E,I believe Leonard Cohen to be a genius and a philosopher and this simple song very moving in view of his impending death but am I the only one to find some of these images lacking in taste and unworthy? A sort of poor Leonard Graphic moving in the clouds. Really???,0,0
mOrdWbqp85E,It's nice to honor him few days earlier from his birthday,0,0
mOrdWbqp85E,"Thank you for making art in this world of misery and bad people. Rest in peace, artist.",0,0
mOrdWbqp85E,Wonderful ! Thank you very much !,0,0
mOrdWbqp85E,Sigh...We really miss you Leonard...now more than ever. But hey...Everybody knows...that.,0,0
mOrdWbqp85E,"Really beautiful video, I admit I shed a few tears just like I did the first time I heard this song❤️",0,0
mOrdWbqp85E,"Poet, prophet, performer, keeper of our love.  <3",0,0
mOrdWbqp85E,"Thanks you for  your beautiful  songs, Thanks ypu for returning a bit of my Tug! I miss you Tug!",0,0
mOrdWbqp85E,And now there's tears in my eyes,0,0
mOrdWbqp85E,"All that I can say is... thank you, Mr. Cohen, thanks for the good music and the company.",0,0
mOrdWbqp85E,He is an angel.,0,0
mOrdWbqp85E,"i love you, leonard. thank you♥️🌹",0,0
mOrdWbqp85E,"Leonard Cohen's continued gift here, to me, appears to be about letting of mind's construct/ the material world manifestation and resting in the essence of It All. This is the kind of death that is selflessness, knowing our True Self, alive in what lasts forever in this only moment at evolution's edge. Truth. Knowing. Bliss.",0,0
mOrdWbqp85E,Rest easy Leonard! You are missed and loved!,0,0
mOrdWbqp85E,"What can I say ? \\nAn unrepeatable voice, a unique Talent ...! \\nHe's a Living Legend !\\nHe was ,\\nHe is ,\\nHe will be !\\nForever....!\\nVl'ado. 19 Sep 2017",0,0
mOrdWbqp85E,"Wow.  Pure poetry and evocation.  Farewell Leonard, I wont pretend to think I will see you on any other side, but damn, you gave real sound to my life on this side!",0,0
mOrdWbqp85E,"This was probably one of the greatest birthday presents I could have gotten, Thank you for being you Mr. Cohen. May you rest in peace ❤",0,0
mOrdWbqp85E,"2:25 And could I ask you, each person to light a match, so I could see where you all are? ... I would love to see those matches flare :')",1,0
mOrdWbqp85E,really dig the video and song. here's a write-up we did about it https://zumic.com/leaving-the-table-leonard-cohen-youtube-music-video,2,0
mOrdWbqp85E,"You are missed, Leonard Cohen.  Thank you for all you sang and wrote.",0,0
mOrdWbqp85E,Love L. C. . We dont blow out the flame. I can feel it. You my name and you tell me from yor star that you are stell my lover. Kiss from your baby. L.J.,1,0
mOrdWbqp85E,13 people just don't like emotions I guess,1,0
mOrdWbqp85E,"So glad I was able to see him i concert a few years ago.I thank you,sir.",2,0
mOrdWbqp85E,Just beautiful!,0,0
mOrdWbqp85E,Happy Birthday Sir.,0,0
mOrdWbqp85E,Sweet video.Missing Leonard,0,0
mOrdWbqp85E,Obrigado Leonard Cohen..,0,0
mOrdWbqp85E,"Thank you, Lovely Soul !",1,0
mOrdWbqp85E,What a sexy voice.....beautiful Lenny <3,0,0
mOrdWbqp85E,Merci Mr. Cohen!,0,0
mOrdWbqp85E,♫❤♫,0,0
mOrdWbqp85E,miss him.,0,0
mOrdWbqp85E,SZPER,0,0
mOrdWbqp85E,awe!,0,0
mOrdWbqp85E,"Thank you, Mr. Cohen! <3",0,0
mOrdWbqp85E,thank you,0,0
mOrdWbqp85E,waw  sublime  merci  <3,0,0
mOrdWbqp85E,Thank you,0,0
mOrdWbqp85E,awesome,0,0
mOrdWbqp85E,simply amazing.,0,0
mOrdWbqp85E,prachtig lied en mooie video,0,0
mOrdWbqp85E,"beautiful t,s Мr",0,0
mOrdWbqp85E,THE BEST,1,0
mOrdWbqp85E,Magic,0,0
mOrdWbqp85E,Use eazycash for $50 http://featu.re/eazycash,0,0
mOrdWbqp85E,Beautiful!,0,0
mOrdWbqp85E,I'm speechless ~,0,0
mOrdWbqp85E,Love him❤️,0,0
mOrdWbqp85E,👍,0,0
mOrdWbqp85E,an actual poet,0,0
mOrdWbqp85E,Leonard Cohen - Leaving the Izrael,0,0
mOrdWbqp85E,Hermoso!,0,0
mOrdWbqp85E,Igen!!!,0,0
mOrdWbqp85E,Wonderful song !!! Rest in peace Genius !!! Hallelujah Leonard !!!! ✨,0,0
mOrdWbqp85E,¿´? .,0,0
mOrdWbqp85E,💖,0,0
mOrdWbqp85E,"Obrigado, Sr. Cohen!",0,0
mOrdWbqp85E,lovee,0,0
mOrdWbqp85E,滄桑的歌聲~詮釋了人生的許多孤寂與無奈~~~,0,0
mOrdWbqp85E,"YESSSSS, Thank you so much Leonard Cohen",2,0
mOrdWbqp85E,Rest in Peace <3,1,0
mOrdWbqp85E,Bonjour! Est-ce qu'il y a quelqu'un qui sait qui a produit ce sublime vidéo? Merci,1,0
mOrdWbqp85E,"muy pero muy bien, Q.E.D. GENIO.",0,0
mOrdWbqp85E,Dieser großartige Künstler wird für immer unvergessen bleiben.,0,0
mOrdWbqp85E,Que voz! Que talento! Que artista!\nEterna saudade!,0,0
mOrdWbqp85E,"Gracias., único en su estilo.",0,0
mOrdWbqp85E,"Repent from sin, Jesus is Lord",0,0
mOrdWbqp85E,When did he make a music video? He died last year,0,1
KUCHBBCj77I,I was NOT ready for that fake cry!! 😂😂😂 Love it!!\nFor real tho.. that red lip is EVERYTHINGGGG on you!! ❤️❤️❤️,25,0
KUCHBBCj77I,Boujeeee,0,0
KUCHBBCj77I,GORGEOUS!!!!!,0,0
KUCHBBCj77I,Loved the glossy effect of the eyeshadow!,0,0
KUCHBBCj77I,Her face looks expensive,0,0
KUCHBBCj77I,loooooooovveeeee!!!!,0,0
KUCHBBCj77I,PROW-CESS\n\n\nLove it!,0,0
KUCHBBCj77I,Love this look!,0,0
KUCHBBCj77I,I love you....sooooo funny!!,0,0
KUCHBBCj77I,NEW Make Up!!! http://FixMonthlyincome.Com/?refer=5168,0,0
KUCHBBCj77I,Bonita !!!❤️👌🏼,0,0
KUCHBBCj77I,u don't  need lashes........😚,0,0
KUCHBBCj77I,She reminds me of Drew Barrymore,0,0
KUCHBBCj77I,Your shadow is gorgeous!!!!!!!!!!,0,0
KUCHBBCj77I,lol loved it!,0,0
KUCHBBCj77I,So funny😭😭😭😭,0,0
KUCHBBCj77I,Tutorial for that hairstyle plz,0,0
KUCHBBCj77I,yessss luxury brands.  <3.,0,0
KUCHBBCj77I,Beautiful!,0,0
KUCHBBCj77I,Love this tutorial soooooo much,0,0
KUCHBBCj77I,The red lip gave me  orgasm,0,0
KUCHBBCj77I,Thank God im a dude,1,0
KUCHBBCj77I,Watching this with my boyfriend and when you started crying he yelled DON'T CRY YOU HAVE 1400 DOLLARS OF MAKEUP ON YOUR FACE,0,0
KUCHBBCj77I,"wow, I guess Im the only one thinking how beautiful u look without all that shit on your face.  ;)",0,0
KUCHBBCj77I,That bottom lash liner was everything!,0,0
KUCHBBCj77I,"Oh my God, that fake cry tho",0,0
KUCHBBCj77I,1500 dollars and you honestly still just look ok . not to be rude ...,0,0
KUCHBBCj77I,Holy sh!t.. that was more work than I do all do at my job 😰,0,0
KUCHBBCj77I,"I think this is the type of over done makeup that guys hate, but you still look beautiful :)",0,0
KUCHBBCj77I,good to have you back.,0,0
KUCHBBCj77I,You have never looked more like Blaire Waldorf and I don't hate it AT ALL 💃🏼,0,0
KUCHBBCj77I,Funny thing is you don't need any of it. Makes you look like fake hooker,0,0
KUCHBBCj77I,Love you in a red lip!!,0,0
KUCHBBCj77I,I am actually surprised no one is throwing shade to Chloe for this video!!! When Amanda did hers everyone was stabbing her and telling crap for making a video Like this!! Anywho great look girl 💖😊,0,0
KUCHBBCj77I,GIRL you are so beautiful,0,0
KUCHBBCj77I,Watching you put your lipstick on so perfectly is very satisfying to watch,0,0
KUCHBBCj77I,8:49 Cries and ruins $1400 worth of a makeup,0,0
KUCHBBCj77I,"my favorite parts of the video were your reactions themselves to the products, it was amazing haha xx",0,0
KUCHBBCj77I,Damn she's fine as fuk,0,0
KUCHBBCj77I,The beginning u looked like lana del rey,0,0
KUCHBBCj77I,😂😂😂 i was so moved after that fake cry,0,0
KUCHBBCj77I,I'm a guy. I have no idea why I'm watching this. I got lost.,0,0
KUCHBBCj77I,You look like Lana Del Rey in the thumbnail. Is it just me 😂,0,0
KUCHBBCj77I,Haven't we met before?,0,0
KUCHBBCj77I,Looked like allison dilorentes in the click bait,0,0
KUCHBBCj77I,She deserves an oscar for that performance!😂😂,0,0
KUCHBBCj77I,lol the tears... I can't... lol...,0,0
KUCHBBCj77I,You went from white girl to selma hayak.,0,0
KUCHBBCj77I,wth i got here from husky howl and video about Mexico earth quake.,0,0
KUCHBBCj77I,Thought you was Lana del Rey in the thumbnail,0,0
KUCHBBCj77I,Oh my god this look is so beautiful I yearn for this type of makeup!,0,0
KUCHBBCj77I,Made me laugh out loud several times. Oh.... that's scratchy..... dying.,0,0
KUCHBBCj77I,You should do an affordable dupes video recreating this😘,0,0
KUCHBBCj77I,Human rights has reached its peak. My favorite line 😂😂👍🏼,0,0
KUCHBBCj77I,You make me want to buy expensive make up 💄💄💄,0,0
KUCHBBCj77I,"Gorgeous, elegant look. Please do this look with more affordable/drug store products and then provide an honest comparison/review. Love your videos and always look forward to watching them.",0,0
KUCHBBCj77I,Lmao when you started to cry after the highlight 🤣🤣🤣 P.S I love when you do high end videos 🙏🏽❤,0,0
KUCHBBCj77I,"Why was I unsubscribed from your channel?! YouTube, get it together!! 😭😭",0,0
KUCHBBCj77I,love everything about this video and you lol,0,0
KUCHBBCj77I,My goal in life is to be able to be this bougie and everything. #whoelse 😂😂😂,0,0
KUCHBBCj77I,"That's a lovely accent you have, New Jersey!!!",0,0
KUCHBBCj77I,it’s like im watching porn,0,0
KUCHBBCj77I,could you do this same look with affordable/drugstore makeup?,0,0
KUCHBBCj77I,The cry 😭 Hahaha Chloe I love you! 😘,0,0
KUCHBBCj77I,"God is REAL. He left something for Us to find on top of Our Planet. I found it several years ago and that's why I created my YouTube Channel. I'd like to invite anyone reading this, to come see what I found on Google Earth. I can prove to anyone on this Planet, that God is ABSOLUTELY REAL BEYOND ALL DOUBT. Please come see. This is NOT Click Bait. Several times already I've asked several different YouTube channels to come and try and debunk what I found, so far no one has. Please come see and help me share it with others. There's HOPE! https://www.youtube.com/watch?v=2K2XfdCjXfk",0,0
KUCHBBCj77I,I was skipping through the video and I just hear mhmm Sexual,0,0
KUCHBBCj77I,Let's not talk about that white bra strap ;),0,0
KUCHBBCj77I,Loved this video!!! What did you think of the givenchy loose powder??,0,0
KUCHBBCj77I,😂😂 I love your sarcasm and your videos so please upload upload upload❣❣❣❣❣❣ #youarestunning,0,0
KUCHBBCj77I,The highlight and bronzer killed me dead! 😵,0,0
KUCHBBCj77I,what the fuck why am i watching this im a straight boy jesus i’m bored,0,0
KUCHBBCj77I,those first 10 seconds KILL me!,0,0
KUCHBBCj77I,You are the one of the funniest people on the internet.,0,0
KUCHBBCj77I,That looks soooo pretty!! Would love to see a dupe for that eyeshadow!!,0,0
KUCHBBCj77I,U kindav  turned stuck up. Where are all the down to earth people these days :(,0,0
KUCHBBCj77I,Chloe looks gorgeous as ever but I feel like she may have bronzed up too much and it doesn't match her neck...arms maybe but not neck!,0,0
KUCHBBCj77I,THE CRY!!! 😂 you never fail to make me laugh!,0,0
KUCHBBCj77I,The makeup just glided on,0,0
KUCHBBCj77I,"Just got the face halo and it's fab, I love it Thanks for the recommendation! Xx",0,0
KUCHBBCj77I,How is she not a supermodel? I dont understand lol.,0,0
KUCHBBCj77I,"OUFFFFFFFF!!!!!!!!!!!!!! Now THAT is pure makeup porn. I feel so much better and far less guilty about the absolute fortune I've spent on my own boujee stash. You're right too Chloe, it IS about the experience as much as the final look/quality of the products. Life is too short. BUY ALL THE THINGS!",0,0
KUCHBBCj77I,I just came back from the cinema watching Mother! and need some CM therapy so I don't get nightmares. Thanks gurl.,0,0
KUCHBBCj77I,"Just going to say, guys and girls have a different perception of (women's) beauty. Honestly she'd look a lot better in casual make up than this high end stuff.",0,0
KUCHBBCj77I,"There's an hour of my life I'll never get back. SAME!!! Girl, it takes five ever to do eyeliner",0,0
KUCHBBCj77I,I understand a good cry after a good “highlighter”...,0,0
KUCHBBCj77I,Chloe I looooooove your sense of humour!!! I can't!!!!!!!!!,0,0
KUCHBBCj77I,U look like a clown,1,0
KUCHBBCj77I,I could pay my rent with your face.,1,0
KUCHBBCj77I,Her eyes make her look like she's high af !,1,0
KUCHBBCj77I,I'm glad I was born beautiful and don't need to spend a crap ton of money on make up. =P,1,0
KUCHBBCj77I,"I totally get what she means by “the experience”. I so often will just put on my makeup for the heck of it, refining my skill, yada yada yada, and the way a product goes on and the application process is just as important as the end result. The drugstore life is not for me.",1,0
KUCHBBCj77I,"$1,400 worth of makeup and you still look like shit. imagine that.",0,0
KUCHBBCj77I,I hate how people think this entertaining,0,0
KUCHBBCj77I,She ain't hot no more after the begging LOL,0,0
KUCHBBCj77I,Lol all that and u still look like shit.,0,0
KUCHBBCj77I,brunettes do not suit red lips ...blondes only...looked better with the gold balm lol n i just dont like you so won't watch again ..  i know i dont know you n im glad  ....,0,0
KUCHBBCj77I,1400$ still can’t make you look good,0,0
KUCHBBCj77I,This is why women don't deserve rights,1,0
KUCHBBCj77I,"Well, at least real women putting on make up is trending instead of beta males putting on make up lol.",1,0
KUCHBBCj77I,I love when you swear. Fxxk,0,1
G_SjnHwxWMU,It's something about the girls with dark hair and pale skin that just seems so right 😍😍😍😍 go Noah you slay,3,0
G_SjnHwxWMU,I don't listen to pop that much but this gave me the bad things vibe from mgk and Camilla Cabello,0,0
G_SjnHwxWMU,X’s part is 🔥🔥 the whole song is 🔥🔥🔥,0,0
G_SjnHwxWMU,Check out my chanel i made x's verse only since noah is shit lol,0,0
G_SjnHwxWMU,THIS WAS FUCKING GOOD FUCK EVERYTHING I LOVED IT,0,0
G_SjnHwxWMU,I ALMOST FELL ASLEEP IN THE FIRST 7 SECONDS NO JOKES. NODDING OFF AND SHIT,0,0
G_SjnHwxWMU,WOW BITCH YOU REALLY COLLAB WITH A NIGGA WHO ADMITED TO BEATING THE SHIT OUT OF HIS EX GIRLFRIEND?? FUCKING CHOKE HOE. WACK ASS BITCHES.,0,0
G_SjnHwxWMU,Graveyards are the best places to walk around in a tube top making a pop music video,0,0
G_SjnHwxWMU,Really hope this can make it on the radio .,0,0
G_SjnHwxWMU,tf is X doing in this song,0,0
G_SjnHwxWMU,holy shit xxx’s voice when hes not rapping is so smooth and good kaksna,0,0
G_SjnHwxWMU,"This is horrible, I'm sorry. She really can't sing. X is the only reason this is remotely listenable.",0,0
G_SjnHwxWMU,The song sounds like her sister Miley Cyrus helped her compose it the song Miley Cyrus was saying about Liam pretty cool,0,0
G_SjnHwxWMU,The post Chorus with X and Noah both got me like 😷🔥🔥,0,0
G_SjnHwxWMU,They both killed this! Nice collab 🥀,0,0
G_SjnHwxWMU,X part is the only reason i like this song. Even the beat sounds better during his part.,0,0
